Time [s],Value,Parity Error,Framing Error
8.452586250000000,0xBB,,Error
8.453588000000000,0xDD,,
8.454580500000000,0xFF,,
8.462589749999999,0x1B,,Error
8.463653499999999,0x18,,
8.464646249999999,0xFF,,
8.472587250000000,0x1F,,
8.473580000000000,0x93,,
8.474572000000000,0xFF,,
8.482583500000000,0x9F,,
8.483575750000000,0xDB,,
8.484585500000000,0xFF,,
8.492590000000000,0x9F,,
8.493582750000000,0x4B,,
8.494583750000000,0xFF,,
8.502585249999999,0x3F,,Error
8.503587000000000,0x11,,Error
8.504615250000001,0xFF,,
8.512582500000001,0x3F,,Error
8.513584000000000,0xD9,,Error
8.514613499999999,0xFF,,
8.522587000000000,0x3F,,Error
8.523588500000001,0x95,,Error
8.524588000000000,0xFF,,
8.533584749999999,0x1F,,
8.534586750000001,0x41,,
8.535577750000000,0xFF,,
8.544585000000000,0x1F,,Error
8.545586999999999,0xCD,,Error
8.546615750000001,0xDF,,
8.555587750000001,0x1B,,
8.556589250000000,0x81,,Error
8.557589999999999,0xFF,,
8.566582250000000,0x9B,,
8.567583750000001,0x21,,Error
8.568583000000000,0xFF,,
8.575583750000000,0x1B,,
8.576575999999999,0x2B,,
8.577575749999999,0xFF,,
8.584581750000000,0x9B,,
8.585574500000000,0x2B,,Error
8.586583500000000,0xFF,,
8.594586250000001,0x3B,,Error
8.595588250000000,0x7D,,
8.596616250000000,0xFF,,
8.604583999999999,0x3B,,Error
8.605585250000001,0x21,,Error
8.606612999999999,0xFF,,
8.613580250000000,0x9B,,
8.614573500000001,0xCB,,
8.615610500000001,0xDF,,
8.623588750000000,0x3B,,
8.624582250000000,0xAB,,Error
8.625620000000000,0xDF,,
8.634581750000001,0x3B,,Error
8.635591500000000,0x36,,
8.636582750000001,0xFF,,
8.644580749999999,0x3B,,
8.645583500000001,0xED,,Error
8.646612749999999,0xFF,,
8.654586249999999,0x1F,,
8.655579500000000,0xBB,,Error
8.656589250000000,0xFF,,
8.663584250000000,0x3F,,Error
8.664593999999999,0xB2,,Error
8.665613750000000,0xFF,,
8.673581750000000,0x3F,,Error
8.674591749999999,0x76,,
8.675584000000001,0xFF,,
8.684587499999999,0x1F,,Error
8.685597749999999,0xB6,,
8.686618500000000,0xDF,,
8.693586000000000,0x1F,,
8.694587750000000,0x1D,,
8.695588000000001,0xFF,,
8.703582250000000,0xBF,,
8.704584000000001,0x41,,
8.705575750000000,0xFF,,
8.716580499999999,0xBF,,
8.717582750000000,0x6D,,
8.718583499999999,0xFF,,
8.729586500000000,0x3F,,Error
8.730588750000001,0x65,,Error
8.731589250000001,0xFF,,
8.740581250000000,0x9B,,Error
8.741591250000001,0xB0,,
8.742612250000001,0xFF,,
8.749586499999999,0xBB,,Error
8.750587749999999,0x51,,Error
8.751618250000000,0xDF,,
8.760581000000000,0x3B,,
8.761582750000001,0xD1,,
8.762582500000001,0xFF,,
8.770579500000000,0x3B,,Error
8.771590000000000,0x3C,,Error
8.772609750000001,0xDF,,
8.780583249999999,0x1B,,
8.781585249999999,0x41,,Error
8.782614750000000,0xDF,,
8.791586000000001,0x1B,,
8.792587749999999,0xCD,,Error
8.793616750000000,0xFF,,
8.802580499999999,0xBB,,
8.803573999999999,0xF3,,Error
8.804583500000000,0xFF,,
8.812586749999999,0xBB,,
8.813589000000000,0x91,,
8.814581000000000,0xFF,,
8.822580500000001,0x1F,,
8.823582500000001,0x45,,
8.824574000000000,0xFF,,
8.831581750000000,0x1F,,
8.832583500000000,0xD5,,
8.833575500000000,0xFF,,
8.841586500000000,0x1F,,
8.842580249999999,0xBB,,Error
8.843587500000000,0xFF,,
8.852583500000000,0xBF,,
8.853586249999999,0x6D,,Error
8.854586749999999,0xFF,,
8.862579999999999,0xBF,,Error
8.863615250000001,0xC8,,
8.864609750000000,0xFF,,
8.872584750000000,0x1F,,Error
8.873602999999999,0x87,,
8.874615000000000,0xDF,,
8.881584250000000,0x3F,,Error
8.882594250000000,0x0A,,
8.883585750000000,0xFF,,
8.891581499999999,0xBF,,Error
8.892618000000001,0xCA,,
8.893612500000000,0xFF,,
8.902586250000001,0x9B,,
8.903579000000001,0xB3,,
8.904579500000001,0xFF,,
8.912580999999999,0x3B,,Error
8.913591250000000,0x34,,Error
8.914612249999999,0xDF,,
8.921581249999999,0x1B,,Error
8.922583500000000,0x35,,
8.923574500000001,0xFF,,
8.932585500000000,0x3B,,Error
8.933596250000001,0x48,,Error
8.934616249999999,0xFF,,
8.942580250000001,0x3B,,Error
8.943590750000000,0x32,,Error
8.944610500000000,0xDF,,
8.952586000000000,0x3B,,
8.953622250000000,0x91,,
8.954618000000000,0xFF,,
8.962583000000000,0xBB,,Error
8.963593500000000,0x52,,Error
8.964614250000000,0xDF,,
8.971584999999999,0x3B,,
8.972578499999999,0xF3,,Error
8.973615250000000,0xFF,,
8.980583500000000,0xBF,,Error
8.981593250000000,0xB4,,
8.982585500000001,0xFF,,
8.990581000000001,0xBF,,
8.991573499999999,0xBB,,Error
8.992611750000000,0xDF,,
9.001582000000001,0x3F,,
9.002584499999999,0x51,,
9.003612000000000,0xDF,,
9.011580500000001,0xBF,,Error
9.012598750000000,0x77,,
9.013610750000000,0xDF,,
9.021585000000000,0x3F,,
9.022586499999999,0xD1,,Error
9.023585499999999,0xFF,,
9.031582250000000,0xBF,,Error
9.032601000000000,0x02,,Error
9.033612249999999,0xFF,,
9.041579000000000,0x3F,,
9.042581500000001,0x81,,
9.043609750000000,0xFF,,
9.050581250000000,0x3F,,Error
9.051617999999999,0xED,,
9.052612999999999,0xDF,,
9.060584000000000,0x9B,,
9.061576750000000,0xDB,,
9.062568499999999,0xFF,,
9.070581499999999,0x3B,,
9.071574750000000,0xDB,,
9.072566500000001,0xFF,,
9.079581250000000,0x3B,,
9.080583250000000,0x85,,
9.081574750000000,0xFF,,
9.089579000000001,0x1B,,Error
9.090589500000000,0xD0,,
9.091581750000000,0xFF,,
9.099582750000000,0x3B,,
9.100585250000000,0x41,,Error
9.101613499999999,0xFF,,
9.110578000000000,0x9B,,Error
9.111579250000000,0x41,,Error
9.112607499999999,0xDF,,
9.120582000000001,0x9B,,
9.121574750000001,0xDB,,
9.122566500000000,0xFF,,
9.130580500000001,0xBB,,
9.131590500000000,0x7A,,
9.132609499999999,0xDF,,
9.142579500000000,0x1F,,
9.143572250000000,0xEB,,
9.144572500000001,0xFF,,
9.152577000000001,0x3F,,
9.153579000000001,0x4D,,
9.154570500000000,0xFF,,
9.162580250000000,0x3F,,
9.163574499999999,0xD3,,
9.164575749999999,0xFF,,
9.172579250000000,0xBF,,Error
9.173581250000000,0x51,,
9.174609500000001,0xFF,,
9.181577250000000,0xBF,,
9.182579250000000,0x11,,
9.183607500000001,0xDF,,
9.191583749999999,0xBF,,
9.192576750000001,0xDB,,Error
9.193612249999999,0xDF,,
9.201579499999999,0x3F,,
9.202581500000001,0xC9,,
9.203573499999999,0xFF,,
9.211577999999999,0xBF,,
9.212570749999999,0x4B,,Error
9.213607750000000,0xDF,,
9.221582750000000,0x3B,,
9.222585250000000,0xD1,,
9.223577250000000,0xFF,,
9.235576500000001,0x3B,,Error
9.236578000000000,0x91,,Error
9.237607000000001,0xFF,,
9.245580750000000,0x3B,,
9.246574000000001,0x7B,,
9.247611250000000,0xFF,,
9.255579250000000,0x1B,,
9.256581000000001,0x41,,Error
9.257581249999999,0xFF,,
9.266583000000001,0xBB,,
9.267585250000000,0x49,,Error
9.268585750000000,0xFF,,
9.277575750000000,0xBB,,Error
9.278594750000000,0xD4,,Error
9.279606250000001,0xFF,,
9.288578749999999,0x9B,,
9.289572000000000,0xBB,,
9.290564500000000,0xDF,,
9.299575250000000,0x1B,,Error
9.300585249999999,0x26,,
9.301606000000000,0xFB,,
9.308581250000000,0x3B,,Error
9.309583000000000,0x45,,
9.310576749999999,0xFF,,
9.318577250000001,0x3B,,
9.319605250000000,0xBE,,
9.320608999999999,0xDF,,
9.328574250000001,0x3B,,
9.329568249999999,0x1B,,Error
9.330569000000001,0xFF,,
9.338582250000000,0xBF,,
9.339576250000000,0x53,,
9.340576750000000,0xFF,,
9.349574250000000,0xBF,,
9.350568500000000,0x93,,
9.351568250000000,0xFF,,
9.358582500000001,0xBF,,
9.359610500000000,0xC3,,
9.360613750000001,0xFF,,
9.368580250000001,0x3F,,
9.369583000000000,0xAD,,
9.370575750000000,0xFF,,
9.378579000000000,0x3F,,
9.379581249999999,0x5D,,Error
9.380608750000000,0xDF,,
9.388574000000000,0xBF,,
9.389577500000000,0xE5,,
9.390571500000000,0xFF,,
9.401580500000000,0xBF,,
9.402582499999999,0x45,,
9.403574500000000,0xFF,,
9.411578499999999,0x3F,,Error
9.412580250000000,0x71,,Error
9.413609750000001,0xFF,,
9.421581500000000,0x1B,,Error
9.422616250000001,0x90,,
9.423611500000000,0xDF,,
9.430574000000000,0x3B,,
9.431566999999999,0x7B,,
9.432605499999999,0xDF,,
9.440579500000000,0x9B,,Error
9.441580999999999,0x6D,,
9.442610250000000,0xDF,,
9.450577250000000,0x3B,,
9.451580000000000,0xCD,,Error
9.452608750000000,0xDF,,
9.460573999999999,0x1B,,Error
9.461610000000000,0xC9,,
9.462604250000000,0xFF,,
9.470579499999999,0x3B,,Error
9.471590250000000,0xBC,,Error
9.472612000000000,0xDF,,
9.480575999999999,0x3B,,
9.481569250000000,0xDB,,
9.482561750000000,0xFF,,
9.490574000000001,0x3B,,Error
9.491584000000000,0xAE,,Error
9.492604750000000,0xFF,,
9.500578750000001,0x1F,,
9.501580250000000,0x1D,,Error
9.502608250000000,0xFF,,
9.510576500000001,0xBF,,
9.511577750000001,0x4D,,
9.512570500000001,0xFF,,
9.520580499999999,0xBF,,
9.521574250000000,0xCB,,
9.522565500000001,0xFF,,
9.531577250000000,0x1F,,
9.532579000000000,0x81,,Error
9.533607500000000,0xFF,,
9.542576250000000,0x1B,,Error
9.543577500000000,0xED,,Error
9.544579000000001,0xFB,,
9.552574500000000,0x1F,,Error
9.553575500000001,0x45,,Error
9.554605000000000,0xFF,,
9.562580750000000,0x3F,,
9.563582500000001,0xAD,,Error
9.564583250000000,0xFF,,
9.572578000000000,0x9F,,Error
9.573596000000000,0x2D,,
9.574607250000000,0xFF,,
9.582573500000001,0x1F,,
9.583574750000000,0x05,,
9.584566250000000,0xFF,,
9.593577500000000,0x1B,,Error
9.594587250000000,0x78,,Error
9.595607250000000,0xFF,,
9.602575000000000,0x3B,,Error
9.603577000000000,0x41,,
9.604568000000000,0xFF,,
9.612575250000001,0x1B,,
9.613576750000000,0xC5,,
9.614568500000001,0xFF,,
9.623576000000000,0x3B,,
9.624578500000000,0x6D,,
9.625570750000000,0xFF,,
9.634579250000000,0x3B,,Error
9.635581000000000,0xD1,,
9.636573500000001,0xFF,,
9.645571750000000,0x1B,,Error
9.646572750000001,0x41,,
9.647563999999999,0xFF,,
9.655579250000001,0x9B,,Error
9.656605750000001,0xCF,,
9.657609500000000,0xFF,,
9.665575250000000,0xBB,,Error
9.666585250000001,0xF4,,Error
9.667605500000001,0xFF,,
9.674575000000001,0x3F,,
9.675569500000000,0x33,,Error
9.676570000000000,0xFF,,
9.684571750000000,0x3F,,Error
9.685574000000001,0x4D,,
9.686566750000001,0xFF,,
9.694578500000000,0x3F,,Error
9.695588000000001,0x44,,Error
9.696607750000000,0xDF,,
9.704573500000000,0x9F,,
9.705574250000000,0xCD,,Error
9.706603250000001,0xDF,,
9.715577750000000,0xBF,,
9.716580750000000,0xD5,,
9.717572499999999,0xFF,,
9.725574000000000,0x3F,,
9.726576250000001,0x4D,,Error
9.727605000000001,0xDF,,
9.735572749999999,0x3F,,
9.736575000000000,0x15,,Error
9.737602750000001,0xFF,,
9.745572250000000,0x9B,,Error
9.746635500000000,0x1C,,Error
9.747636750000000,0xFB,,
9.754576000000000,0x3F,,Error
9.755577750000000,0x45,,
9.756607750000001,0xFF,,
9.763576750000000,0xBF,,Error
9.764595750000000,0xFD,,Error
9.765607500000000,0xFF,,
9.773574000000000,0x1F,,
9.774610500000000,0xC8,,
9.775605499999999,0xDF,,
9.783571250000000,0x3B,,Error
9.784573249999999,0x4D,,Error
9.785600750000000,0xFF,,
9.793570750000001,0x9B,,Error
9.794580750000000,0x64,,
9.795600250000000,0xFB,,
9.803573500000001,0x1F,,
9.804574750000000,0xDD,,
9.805575500000000,0xFF,,
9.814577249999999,0x9B,,
9.815569999999999,0x53,,Error
9.816570250000000,0xFB,,
9.824573750000001,0x1B,,
9.825566500000001,0xCB,,Error
9.826603499999999,0xFF,,
9.835571000000000,0x1B,,
9.836563750000000,0x93,,Error
9.837573250000000,0xFF,,
9.853572249999999,0x9B,,
9.854565250000000,0xB3,,
9.855566000000000,0xFF,,
9.863573250000000,0xBB,,Error
9.864638500000000,0x98,,Error
9.866139000000000,0xFF,,
9.873572500000000,0x1B,,Error
9.874636250000000,0xB8,,
9.875647000000001,0xFD,,
9.883576500000000,0x1B,,Error
9.884594249999999,0x80,,Error
9.885605750000000,0xFF,,
9.895577500000000,0x1B,,Error
9.896578000000000,0xC5,,
9.897569750000001,0xFB,,
9.904575749999999,0x1B,,
9.905585750000000,0x50,,
9.906575750000000,0xFB,,
9.915570250000000,0x1B,,
9.916563000000000,0xDB,,Error
9.917600999999999,0xFF,,
9.926571500000000,0xBB,,Error
9.927591000000000,0x05,,Error
9.928601750000000,0xDF,,
9.936570250000001,0xBB,,Error
9.937580750000000,0x5A,,
9.938572250000000,0xFF,,
9.946574000000000,0x3B,,
9.947576500000000,0xE9,,Error
9.948605250000000,0xFB,,
9.962571750000000,0x9B,,Error
9.963589750000001,0x83,,Error
9.964600500000000,0xFF,,
9.973576749999999,0x1B,,
9.974578250000000,0x75,,
9.975606750000001,0xDF,,
9.984576499999999,0x9B,,
9.985571000000000,0x53,,
9.986560750000001,0xFF,,
9.994574249999999,0x3B,,
9.995593250000001,0x1F,,Error
9.996604749999999,0xDF,,
10.005568250000000,0x9B,,Error
10.006586499999999,0xCC,,Error
10.007597499999999,0xFF,,
10.015576500000000,0x3B,,
10.016569000000000,0xB3,,Error
10.017571250000000,0xFF,,
10.025570000000000,0x1B,,
10.026570749999999,0x11,,
10.027599250000000,0xFF,,
10.035568250000001,0x1B,,Error
10.036603250000001,0xF1,,
10.037597750000000,0xDF,,
10.044576500000000,0x1F,,
10.045568500000000,0x6B,,Error
10.046576750000000,0xF7,,
10.055571000000000,0x1F,,Error
10.056634250000000,0x19,,
10.057651000000000,0xDF,,
10.064569000000001,0x1F,,
10.065562000000000,0xD3,,Error
10.066571250000001,0xFF,,
10.073569500000000,0x3F,,
10.074562750000000,0x5B,,Error
10.075563750000001,0xFF,,
10.085571000000000,0xBF,,
10.086572750000000,0x1D,,
10.087602499999999,0xDF,,
10.095576250000001,0x1F,,
10.096568749999999,0x93,,Error
10.097606750000001,0xFF,,
10.106571250000000,0x3F,,
10.107573250000000,0x7D,,Error
10.108601999999999,0xFF,,
10.116568250000000,0x9F,,
10.117561500000001,0x7B,,Error
10.118599000000000,0xDF,,
10.126572250000001,0xBF,,Error
10.127582750000000,0x36,,Error
10.128604749999999,0xFF,,
10.138574250000000,0x9B,,Error
10.139584250000000,0xD6,,
10.140576749999999,0xFF,,
10.149568000000000,0x9B,,
10.150561500000000,0xBB,,Error
10.151598500000000,0xDF,,
10.159573000000000,0xBB,,Error
10.160582500000000,0x24,,Error
10.161602500000001,0xDF,,
10.169573000000000,0x9B,,
10.170582749999999,0x06,,Error
10.171602000000000,0xDF,,
10.178568500000001,0xBB,,Error
10.179587750000000,0x8C,,Error
10.180599500000000,0xDF,,
10.188568249999999,0xBB,,
10.189563000000000,0x13,,
10.190555000000000,0xBF,,
10.198573000000000,0x3B,,
10.199600500000001,0xB2,,
10.200602249999999,0xFF,,
10.209569750000000,0x9B,,Error
10.210571249999999,0xE5,,Error
10.211600750000001,0xDF,,
10.219572749999999,0x9F,,
10.220573999999999,0xE1,,
10.221565999999999,0xFF,,
10.229570000000001,0x1F,,
10.230562500000000,0x5B,,Error
10.231598249999999,0xFF,,
10.240574250000000,0x1F,,Error
10.241584500000000,0xB6,,Error
10.242604500000001,0xFF,,
10.250571000000001,0x1F,,
10.251563750000001,0xCB,,
10.252564000000000,0xFB,,
10.260566750000001,0xBF,,Error
10.261568499999999,0xE9,,
10.262560000000001,0xFF,,
10.269565999999999,0xBF,,Error
10.270593500000000,0xEF,,
10.271596750000000,0xFF,,
10.281567500000000,0xBF,,
10.282561749999999,0x0B,,Error
10.283562500000000,0xFF,,
10.291566500000000,0x3F,,Error
10.292569000000000,0x6D,,Error
10.293598500000000,0xF7,,
10.301573749999999,0x1F,,Error
10.302583250000000,0xCE,,Error
10.303603250000000,0xDF,,
10.313569500000000,0x3B,,
10.314563500000000,0xDB,,
10.315554750000000,0xBF,,
10.324570749999999,0x9B,,Error
10.325580750000000,0x74,,
10.326601500000001,0xFF,,
10.335568250000000,0xBB,,
10.336570249999999,0x45,,Error
10.337599250000000,0xDF,,
10.345570000000000,0x3B,,Error
10.346634000000000,0x1E,,Error
10.347652000000000,0xDF,,
10.354570250000000,0x3B,,
10.355599000000000,0x05,,
10.356602750000000,0xFF,,
10.363569249999999,0x3B,,
10.364571500000000,0x45,,
10.365572250000000,0xFF,,
10.457534500000000,0x00,,Error
10.787567250000000,0xFF,,
10.788723500000000,0xFF,,
10.789879000000001,0x01,,
10.791034500000000,0x04,,
10.792191250000000,0x8A,,
10.793348000000000,0x00,,
10.794506999999999,0x04,,
10.795665500000000,0x6C,,
10.811830499999999,0x00,,Error
11.101568500000001,0xFF,,
11.102724500000001,0xFF,,
11.103879750000001,0x01,,
11.105035000000001,0x04,,
11.106191250000000,0x8A,,
11.107347250000000,0x00,,
11.108505500000000,0x04,,
11.109663749999999,0x6C,,
11.110957250000000,0xFF,,
11.112100249999999,0xFF,,
11.113241750000000,0x01,,
11.114383249999999,0x06,,
11.115524750000001,0x00,,
11.116667000000000,0x03,,
11.117808500000001,0x21,,
11.118950500000000,0x01,,
11.120092500000000,0x08,,
11.121233999999999,0xCB,,
11.127252250000000,0x00,,Error
11.205581499999999,0xFF,,
11.206737000000000,0xFF,,
11.207893000000000,0x01,,
11.209048500000000,0x04,,
11.210205250000000,0xCD,,
11.211360750000001,0x00,,
11.212518749999999,0x3B,,
11.213677250000000,0xF2,,
11.215042000000000,0xFF,,
11.216184999999999,0xFF,,
11.217326500000000,0x01,,
11.218468000000000,0x3D,,
11.219609500000001,0x00,,
11.220751999999999,0x3B,,
11.221893750000000,0xD0,,
11.223036250000000,0x0B,,
11.224178250000000,0xF6,,
11.225320750000000,0xDC,,
11.226462500000000,0xDC,,
11.227605250000000,0x80,,
11.228747250000000,0x03,,
11.229889750000000,0x00,,
11.231031500000000,0x2B,,
11.232174250000000,0x00,,
11.233316000000000,0x50,,
11.234458500000001,0x23,,
11.235600500000000,0x00,,
11.236743000000001,0x00,,
11.237885000000000,0xDC,,
11.239027500000001,0x02,,
11.240169249999999,0xF0,,
11.241311749999999,0xF0,,
11.242453749999999,0xF0,,
11.243596250000000,0x27,,
11.244738000000000,0x1F,,
11.245880500000000,0x1B,,
11.247022500000000,0x17,,
11.248165000000000,0x12,,
11.249307000000000,0x00,,
11.250449500000000,0x2B,,
11.251591250000001,0x00,,
11.252733750000001,0x2B,,
11.253875750000001,0x00,,
11.255018249999999,0x2B,,
11.256159999999999,0x00,,
11.257302500000000,0x00,,
11.258444500000000,0x00,,
11.259587000000000,0x00,,
11.260728750000000,0x00,,
11.261871250000000,0x01,,
11.263013250000000,0xE1,,
11.264155750000000,0xC0,,
11.265297500000001,0x00,,
11.266439999999999,0x50,,
11.267582000000001,0x00,,
11.268724499999999,0x50,,
11.269866250000000,0x00,,
11.271008750000000,0x50,,
11.272150750000000,0x00,,
11.273293250000000,0x00,,
11.274435000000000,0x00,,
11.275577750000000,0x14,,
11.276719500000000,0x0A,,
11.277862000000001,0x17,,
11.279004000000000,0x00,,
11.280146500000001,0x00,,
11.281288249999999,0x96,,
11.282430750000000,0x32,,
11.283572749999999,0x78,,
11.284715250000000,0x50,,
11.285857000000000,0x50,,
11.286999500000000,0x64,,
11.288141000000000,0x18,,
11.294159499999999,0x00,,Error
11.338581500000000,0xFF,,
11.339736750000000,0xFF,,
11.340892250000000,0x01,,
11.342049250000001,0x04,,
11.343205250000000,0xCD,,
11.344362250000000,0x3B,,
11.345520250000000,0x24,,
11.346678750000001,0xCE,,
11.348013750000000,0xFF,,
11.349156750000001,0xFF,,
11.350298250000000,0x01,,
11.351440250000000,0x26,,
11.352581499999999,0x00,,
11.353724500000000,0x23,,
11.354866500000000,0xE3,,
11.356008500000000,0x00,,
11.357150250000000,0x00,,
11.358292250000000,0x00,,
11.359434250000000,0x53,,
11.360576249999999,0x41,,
11.361718249999999,0x32,,
11.362860250000001,0x30,,
11.364001999999999,0x42,,
11.365144000000001,0x48,,
11.366286000000001,0x53,,
11.367428000000000,0x2A,,
11.368569750000001,0x00,,
11.369711750000000,0x00,,
11.370853750000000,0x00,,
11.371995750000000,0x00,,
11.373137500000000,0x00,,
11.374279500000000,0x00,,
11.375421500000000,0x00,,
11.376563500000000,0x00,,
11.377705250000000,0x00,,
11.378847499999999,0x00,,
11.379989250000000,0x00,,
11.381131249999999,0x00,,
11.382273250000001,0x00,,
11.383415250000001,0x00,,
11.384557250000000,0x00,,
11.385699250000000,0x00,,
11.386841250000000,0x00,,
11.387983250000000,0x00,,
11.389125249999999,0x00,,
11.390267250000001,0x00,,
11.391409250000001,0x00,,
11.392551250000000,0x00,,
11.393693000000001,0x01,,
11.394834749999999,0xD4,,
11.400853250000001,0x00,,Error
11.416563000000000,0xFF,,
11.417719000000000,0xFF,,
11.418874750000001,0x01,,
11.420030250000000,0x04,,
11.421186250000000,0x8A,,
11.422342250000000,0x00,,
11.423500250000000,0x04,,
11.424658750000001,0x6C,,
11.425952499999999,0xFF,,
11.427095250000001,0xFF,,
11.428237250000000,0x01,,
11.429378750000000,0x06,,
11.430520749999999,0x00,,
11.431662749999999,0x03,,
11.432805000000000,0x21,,
11.433947000000000,0x01,,
11.435089000000000,0x08,,
11.436230750000000,0xCB,,
11.442248500000000,0x00,,Error
11.716561750000000,0xFF,,
11.717717750000000,0xFF,,
11.718873500000001,0x01,,
11.720029000000000,0x04,,
11.721185000000000,0x8A,,
11.722341000000000,0x00,,
11.723498749999999,0x04,,
11.724657250000000,0x6C,,
11.725951999999999,0xFF,,
11.727094749999999,0xFF,,
11.728236250000000,0x01,,
11.729377749999999,0x06,,
11.730519250000000,0x00,,
11.731661250000000,0x03,,
11.732803000000001,0x21,,
11.733944749999999,0x01,,
11.735087000000000,0x08,,
11.736228250000000,0xCB,,
11.742246250000001,0x00,,Error
12.039555249999999,0xFF,,
12.040711249999999,0xFF,,
12.041867000000000,0x01,,
12.043022499999999,0x04,,
12.044178750000000,0x8A,,
12.045335000000000,0x00,,
12.046492499999999,0x04,,
12.047651000000000,0x6C,,
12.048945500000000,0xFF,,
12.050088499999999,0xFF,,
12.051230000000000,0x01,,
12.052371500000000,0x06,,
12.053513000000001,0x00,,
12.054655250000000,0x03,,
12.055796750000001,0x21,,
12.056938750000000,0x01,,
12.058080750000000,0x08,,
12.059222249999999,0xCB,,
12.065242749999999,0x00,,Error
12.364558750000000,0xFF,,
12.365715249999999,0xFF,,
12.366871000000000,0x01,,
12.368026750000000,0x04,,
12.369182750000000,0x8A,,
12.370339000000000,0x00,,
12.371497249999999,0x04,,
12.372655750000000,0x6C,,
12.373948499999999,0xFF,,
12.375091250000001,0xFF,,
12.376232750000000,0x01,,
12.377374250000001,0x06,,
12.378515750000000,0x00,,
12.379657750000000,0x03,,
12.380799500000000,0x21,,
12.381941500000000,0x01,,
12.383083250000000,0x08,,
12.384224750000000,0xCB,,
12.390243500000000,0x00,,Error
12.691549500000001,0xFF,,
12.692705249999999,0xFF,,
12.693859750000000,0x01,,
12.695015250000001,0x04,,
12.696171250000001,0x8A,,
12.697327000000000,0x00,,
12.698485000000000,0x04,,
12.699643750000000,0x6C,,
12.700938000000001,0xFF,,
12.702080750000000,0xFF,,
12.703222250000000,0x01,,
12.704363750000001,0x06,,
12.705505250000000,0x00,,
12.706647250000000,0x03,,
12.707789000000000,0x21,,
12.708930750000000,0x01,,
12.710073000000000,0x08,,
12.711214500000001,0xCB,,
12.717234749999999,0x00,,Error
13.057549249999999,0xFF,,
13.058704750000000,0xFF,,
13.059860000000000,0x01,,
13.061016000000000,0x04,,
13.062172750000000,0x8A,,
13.063328500000001,0x00,,
13.064486499999999,0x04,,
13.065644750000001,0x6C,,
13.066938250000000,0xFF,,
13.068081250000001,0xFF,,
13.069222750000000,0x01,,
13.070364250000001,0x06,,
13.071505750000000,0x00,,
13.072647999999999,0x03,,
13.073789500000000,0x21,,
13.074931500000000,0x01,,
13.076073500000000,0x08,,
13.077215000000001,0xCB,,
13.083233000000000,0x00,,Error
13.377545000000000,0xFF,,
13.378700750000000,0xFF,,
13.379856500000001,0x01,,
13.381012000000000,0x04,,
13.382168500000001,0x8A,,
13.383324500000001,0x00,,
13.384482500000001,0x04,,
13.385641000000000,0x6C,,
13.386934500000001,0xFF,,
13.388077250000000,0xFF,,
13.389219250000000,0x01,,
13.390360749999999,0x06,,
13.391502750000001,0x00,,
13.392645000000000,0x03,,
13.393787250000001,0x21,,
13.394929250000001,0x01,,
13.396071250000000,0x08,,
13.397212750000000,0xCB,,
13.403231000000000,0x00,,Error
13.712544500000000,0xFF,,
13.713699750000000,0xFF,,
13.714855000000000,0x01,,
13.716010499999999,0x04,,
13.717167750000000,0x8A,,
13.718323500000000,0x00,,
13.719482250000000,0x04,,
13.720641750000000,0x6C,,
13.721932250000000,0xFF,,
13.723075000000000,0xFF,,
13.724216500000001,0x01,,
13.725358000000000,0x06,,
13.726499499999999,0x00,,
13.727641750000000,0x03,,
13.728783500000000,0x21,,
13.729925250000001,0x01,,
13.731067250000001,0x08,,
13.732208750000000,0xCB,,
13.738228749999999,0x00,,Error
14.011540999999999,0xFF,,
14.012696750000000,0xFF,,
14.013852500000000,0x01,,
14.015008500000000,0x04,,
14.016164750000000,0x8A,,
14.017320500000000,0x00,,
14.018478500000001,0x04,,
14.019636750000000,0x6C,,
14.020930249999999,0xFF,,
14.022073250000000,0xFF,,
14.023214749999999,0x01,,
14.024356250000000,0x06,,
14.025497750000000,0x00,,
14.026639749999999,0x03,,
14.027781500000000,0x21,,
14.028923250000000,0x01,,
14.030065499999999,0x08,,
14.031207000000000,0xCB,,
14.037224250000000,0x00,,Error
