Time [s],Value,Parity Error,Framing Error
18.369183499999998,0x1B,,
18.370175750000001,0xEB,,
18.371213999999998,0xFF,,
18.380185000000001,0xBE,,Error
18.381187250000000,0xA1,,Error
18.382214749999999,0xDF,,
18.390179249999999,0x3E,,
18.391207000000001,0x8F,,
18.392208750000002,0xFF,,
18.407183249999999,0x9F,,
18.408176250000000,0xAB,,
18.409168000000001,0xFF,,
18.422181999999999,0x1F,,
18.423175749999999,0xDB,,Error
18.424213999999999,0xDF,,
18.435178000000001,0x9E,,
18.436170749999999,0xA3,,Error
18.437206750000001,0xFF,,
18.445180000000001,0x9E,,
18.446173500000000,0xEB,,
18.447164999999998,0xBF,,
18.455181000000000,0x1E,,
18.456173499999998,0x5B,,Error
18.457210750000002,0xDF,,
18.469182000000000,0x9F,,Error
18.470184249999999,0xF5,,
18.471186500000002,0xFF,,
18.479185000000001,0x9A,,
18.480177999999999,0xEB,,
18.481169500000000,0xBF,,
18.490183750000000,0x1B,,
18.491176750000001,0xCB,,
18.492168499999998,0xFF,,
18.501178500000002,0x9A,,Error
18.502214250000002,0xDD,,
18.503208749999999,0xFF,,
18.511184499999999,0x1B,,Error
18.512194000000001,0x18,,Error
18.513214500000000,0xFF,,
18.521177250000001,0x1A,,
18.522170750000001,0xC3,,
18.523164250000001,0xFF,,
18.531179250000001,0x9A,,
18.532173499999999,0xB3,,
18.533166500000000,0xFF,,
18.542182000000000,0x1A,,
18.543175000000002,0xF3,,
18.544212000000002,0xFF,,
18.551176750000000,0x1B,,
18.552169500000002,0xE3,,
18.553169000000000,0xFF,,
18.561176750000001,0x1E,,
18.562169500000000,0xC3,,Error
18.563179000000002,0xFF,,
18.571179000000001,0x1E,,Error
18.572206000000001,0xE4,,
18.573208250000000,0xDF,,
18.581182500000001,0x9E,,
18.582209500000001,0xA7,,
18.583212000000000,0xDF,,
18.591183749999999,0x1F,,Error
18.592211249999998,0xDE,,
18.593215499999999,0xFF,,
18.601182500000000,0x9F,,
18.602184250000001,0xE1,,
18.603185499999999,0xFF,,
18.610179250000002,0x9E,,Error
18.611214749999998,0xE5,,
18.612209000000000,0xFF,,
18.620180999999999,0x1F,,Error
18.621198750000001,0x5C,,Error
18.622210249999998,0xFF,,
18.630182749999999,0x9E,,
18.631184000000001,0xCD,,
18.632185000000000,0xFF,,
18.640176000000000,0x1A,,Error
18.641177500000001,0x25,,Error
18.642206500000000,0xFF,,
18.652176000000001,0x9B,,
18.653203000000001,0x33,,
18.654205749999999,0xFF,,
18.690178000000000,0x9B,,
18.691170249999999,0xEB,,
18.692163000000001,0xBF,,
18.707174500000001,0x1B,,Error
18.708175000000001,0xFD,,Error
18.709204499999998,0xDF,,
18.720176250000002,0x9A,,Error
18.721177999999998,0x59,,
18.722171500000002,0xFF,,
18.734174500000002,0x9A,,Error
18.735192000000001,0xF6,,Error
18.736204749999999,0xFF,,
18.747181250000001,0x9A,,
18.748182750000002,0x89,,Error
18.749211750000001,0xFF,,
18.759174750000000,0x9A,,
18.760210250000000,0xCC,,
18.761203750000000,0xFF,,
18.800174500000001,0xBE,,
18.801177500000001,0x5D,,Error
18.802178999999999,0xFF,,
18.813180750000001,0x1F,,
18.814173749999998,0x3B,,Error
18.815209500000002,0xFF,,
18.823180000000001,0xBE,,Error
18.824207250000001,0x00,,
18.825209999999998,0xFF,,
18.835181250000002,0x3E,,
18.836175000000001,0x33,,Error
18.837211499999999,0xF7,,
18.847178000000000,0x9E,,
18.848172000000002,0xE3,,
18.849182249999998,0xFF,,
18.860173249999999,0x1E,,
18.861166000000001,0x8B,,Error
18.862203999999998,0xDF,,
18.871180249999998,0x3E,,Error
18.872243749999999,0xBA,,Error
18.873246000000002,0xDF,,
18.882173250000001,0x1E,,
18.883165500000000,0x63,,Error
18.884201500000000,0xFF,,
18.894173750000000,0x1F,,
18.895167250000000,0x8B,,Error
18.896205250000001,0xDF,,
18.905180750000000,0x3F,,Error
18.906244250000000,0xBA,,Error
18.907255249999999,0xFF,,
18.918178000000001,0x1F,,
18.919170250000001,0x63,,Error
18.920206250000000,0xDF,,
18.930174250000000,0x1A,,Error
18.931209249999998,0xFE,,
18.932203500000000,0xFF,,
18.939176000000000,0x1A,,
18.940168499999999,0x0B,,Error
18.941206749999999,0xDF,,
18.949172999999998,0x9B,,
18.950191749999998,0xF5,,
18.951203249999999,0xFF,,
18.961179000000001,0x9B,,Error
18.962180750000002,0xDD,,Error
18.963211250000001,0xDF,,
18.974180000000000,0x1A,,
18.975172000000001,0x2B,,
18.976179750000000,0xFF,,
18.984174500000002,0x1B,,Error
18.985201000000000,0x1E,,
18.986204499999999,0xFF,,
18.998174250000002,0x1B,,
18.999167000000000,0xAB,,
19.000176499999998,0xFF,,
19.008175999999999,0x1B,,
19.009167999999999,0x3B,,
19.010176000000001,0xFF,,
19.019178499999999,0x1F,,Error
19.020213250000001,0xFE,,
19.021208000000001,0xDF,,
19.029173249999999,0x1E,,
19.030166250000001,0x8B,,Error
19.031166249999998,0xFF,,
19.039171499999998,0x9E,,Error
19.040235750000001,0x99,,
19.041237500000001,0xFD,,
19.049177250000000,0x1E,,
19.050169499999999,0xEB,,
19.051170500000001,0xFF,,
19.060176999999999,0x3E,,Error
19.061187250000000,0xD6,,
19.062179749999999,0xFF,,
19.070171750000000,0xBB,,Error
19.071190750000000,0xFC,,Error
19.072204249999999,0xFF,,
19.080173250000001,0x9A,,
19.081166499999998,0xDB,,Error
19.082204000000001,0xFF,,
19.091173250000001,0x9B,,
19.092184249999999,0x9A,,Error
19.093204750000002,0xDF,,
19.101178000000001,0xBA,,Error
19.102241750000001,0x1F,,Error
19.103243249999998,0xFF,,
19.111178249999998,0x1F,,Error
19.112241749999999,0xBB,,Error
19.113260749999998,0xFF,,
19.121172000000001,0x3E,,Error
19.122182750000000,0xFE,,
19.123176250000000,0xFF,,
19.132172250000000,0x1E,,
19.133190750000001,0xFE,,Error
19.134203500000002,0xDF,,
19.141170500000001,0x3E,,
19.142164250000000,0xCB,,Error
19.143173250000000,0xFF,,
19.151178000000002,0x1E,,Error
19.152214250000000,0xBB,,
19.153209749999998,0xFF,,
19.162176500000001,0x9E,,
19.163169750000002,0xB3,,
19.164162250000000,0xBF,,
19.172173250000000,0xBE,,Error
19.173175499999999,0x45,,
19.174175999999999,0xFF,,
19.181170750000000,0x1A,,Error
19.182188000000000,0x82,,Error
19.183200249999999,0xDF,,
19.192174999999999,0x1A,,Error
19.193192499999999,0x22,,Error
19.194204249999999,0xFF,,
19.202177750000001,0x1B,,
19.203204750000001,0xB7,,
19.204208999999999,0xDF,,
19.212171250000001,0x9E,,
19.213182000000000,0xB2,,
19.214202250000000,0xDF,,
19.221176750000001,0xBE,,
19.222187750000000,0xFE,,Error
19.223208750000001,0xDF,,
19.231175250000000,0x1F,,
19.232168750000000,0xFB,,Error
19.233205000000002,0xDF,,
19.243172999999999,0x9F,,
19.244191250000000,0xD7,,
19.245203249999999,0xFF,,
19.255175000000001,0x1F,,
19.256184999999999,0xFE,,Error
19.257206750000002,0xDF,,
19.265173999999998,0x1E,,
19.266165999999998,0xEB,,Error
19.267174000000001,0xFF,,
19.275175500000000,0x9F,,Error
19.276239250000000,0x3B,,Error
19.277267250000001,0xFF,,
19.286175000000000,0x1E,,Error
19.287202000000001,0x05,,
19.288205500000000,0xDF,,
19.297175750000001,0x1A,,
19.298169000000001,0xE3,,Error
19.299206000000002,0xFF,,
19.307174249999999,0x9A,,
19.308167749999999,0xEB,,Error
19.309170000000002,0xFF,,
19.317172750000001,0x9A,,
19.318166500000000,0x7B,,Error
19.319175999999999,0xFF,,
19.328173000000000,0x1B,,Error
19.329191250000001,0x55,,
19.330203749999999,0xDF,,
19.339176750000000,0x1A,,Error
19.340195749999999,0x47,,
19.341208000000002,0xDF,,
19.350168000000000,0x1B,,Error
19.351185999999998,0x39,,Error
19.352196249999999,0xFF,,
19.361171500000001,0x1B,,
19.362197999999999,0x2B,,
19.363201000000000,0xFF,,
19.372172750000001,0x1B,,Error
19.373183250000000,0x3E,,
19.374203750000000,0xFF,,
19.383174749999998,0x3F,,
19.384194250000000,0x73,,Error
19.385205249999999,0xDF,,
19.394176250000001,0xBE,,
19.395195999999999,0x2C,,Error
19.396208500000000,0xDF,,
19.404171750000000,0x3F,,
19.405164750000001,0x3B,,Error
19.406174000000000,0xFF,,
19.413175750000001,0x9F,,
19.414169000000001,0x13,,
19.415161000000001,0xFF,,
19.424174749999999,0x1E,,Error
19.425184250000001,0x88,,Error
19.426203250000000,0xDF,,
19.434170000000002,0x1E,,Error
19.435189000000001,0x14,,
19.436200750000001,0xFF,,
19.450171749999999,0x9E,,
19.451164250000001,0xFB,,Error
19.452165500000000,0xFF,,
19.462172500000001,0x1F,,
19.463165000000000,0xFB,,
19.464156500000001,0xFF,,
19.474171999999999,0x1E,,Error
19.475235750000000,0x58,,
19.476261000000001,0xFF,,
19.485168250000001,0x1F,,
19.486177500000000,0xF2,,Error
19.487197750000000,0xFF,,
19.497167749999999,0x1B,,
19.498161249999999,0x8B,,
19.499154250000000,0xBF,,
19.507167750000001,0x1B,,Error
19.508231500000001,0x98,,
19.509240500000001,0xDF,,
19.518174999999999,0x1A,,Error
19.519238250000001,0x98,,Error
19.520264999999998,0xDF,,
19.530167250000002,0x1B,,Error
19.531193750000000,0x5A,,
19.532197750000002,0xDF,,
19.542169250000001,0x1A,,
19.543180000000000,0xE4,,Error
19.544201000000001,0xFF,,
19.555167999999998,0x9B,,
19.556187000000001,0xFE,,Error
19.557200250000001,0xFF,,
19.566174499999999,0x9A,,
19.567184749999999,0xF2,,Error
19.568204999999999,0xFF,,
19.578167250000000,0x1A,,Error
19.579177250000001,0xF6,,Error
19.580197500000001,0xFF,,
19.587173249999999,0x9F,,Error
19.588235500000000,0x9D,,
19.589236249999999,0xFF,,
19.598170750000001,0x9F,,Error
19.599234750000001,0x3A,,
19.600238749999999,0xDF,,
19.608167000000002,0x1F,,
19.609194750000000,0x75,,
19.610197500000002,0xFF,,
19.619167749999999,0x3E,,Error
19.620170000000002,0x2D,,Error
19.621171749999998,0xFF,,
19.629171500000002,0x3E,,
19.630208249999999,0xE9,,
19.631204000000000,0xDF,,
19.640170999999999,0x1F,,
19.641198750000001,0x67,,
19.642201249999999,0xFF,,
19.651164999999999,0x9F,,
19.652158499999999,0xC3,,
19.653150749999998,0xBF,,
19.661171000000000,0xBE,,
19.662207750000000,0xF8,,
19.663202500000001,0xFF,,
19.671171999999999,0x1B,,
19.672181999999999,0xAE,,
19.673175000000001,0xFF,,
19.681172750000002,0x3A,,
19.682201249999999,0x77,,
19.683205000000001,0xDF,,
19.691173249999999,0x1A,,
19.692166250000000,0x8B,,
19.693157500000002,0xFF,,
19.701169499999999,0x3A,,
19.702179500000000,0x72,,Error
19.703199000000001,0xFF,,
19.711169750000000,0x9A,,Error
19.712179750000001,0x36,,Error
19.713199500000002,0xDF,,
19.721172750000001,0x1B,,Error
19.722190749999999,0xBF,,
19.723203000000002,0xDF,,
19.731172500000000,0x1A,,Error
19.732235500000002,0x38,,
19.733228749999999,0xDF,,
19.743165250000001,0x9B,,Error
19.744175750000000,0x1C,,Error
19.745195249999998,0xFF,,
19.753170000000001,0xBE,,
19.754163500000001,0xC3,,Error
19.755200500000001,0xDF,,
19.763172250000000,0x3F,,Error
19.764236250000000,0x98,,Error
19.765246500000000,0xDF,,
19.804168250000000,0x1F,,Error
19.805168750000000,0xD1,,
19.806197000000001,0xDF,,
19.816172500000000,0x3F,,Error
19.817174250000001,0x31,,Error
19.818175000000000,0xFF,,
19.826171750000000,0x3E,,Error
19.827235250000001,0x3E,,
19.828263000000000,0xFF,,
19.836164749999998,0x1F,,
19.837167000000001,0xB5,,
19.838197000000001,0xDF,,
19.845169750000000,0xBF,,Error
19.846171999999999,0x55,,
19.847200999999998,0xFF,,
19.855169249999999,0x3E,,
19.856162749999999,0x83,,
19.857163499999999,0xFF,,
19.865163249999998,0xBA,,Error
19.866165750000000,0xC9,,Error
19.867194000000001,0xDF,,
19.876170750000000,0xBB,,
19.877165500000000,0xCB,,
19.878164999999999,0xFF,,
19.886167000000000,0x1B,,
19.887177250000001,0x3A,,Error
19.888197250000001,0xFF,,
19.896170500000000,0xBA,,Error
19.897190250000001,0x0F,,
19.898200750000001,0xFF,,
19.906164250000000,0x1A,,
19.907192250000001,0x8B,,
19.908193749999999,0xDF,,
19.916165249999999,0xBA,,Error
19.917184750000001,0x7A,,Error
19.918196999999999,0xFF,,
19.926167000000000,0x3A,,
19.927203250000002,0xDE,,
19.928197500000000,0xFF,,
19.936169249999999,0x1B,,Error
19.937171249999999,0xC1,,
19.938164000000000,0xFF,,
19.946163750000000,0x9E,,
19.947157250000000,0xEB,,Error
19.948194500000000,0xDF,,
19.956164000000001,0x3F,,
19.957157250000002,0xEB,,Error
19.958195499999999,0xDF,,
19.967164250000000,0x1E,,
19.968191749999999,0x81,,
19.969193749999999,0xFF,,
19.977168249999998,0x3F,,Error
19.978169999999999,0xB9,,
19.979161999999999,0xFF,,
19.988168250000001,0x1F,,
19.989187500000000,0x5F,,
19.990200000000002,0xFF,,
20.007168750000002,0xBF,,Error
20.008233250000000,0x1D,,
20.009226250000001,0xDF,,
20.016168499999999,0x1E,,
20.017161999999999,0x83,,
20.018154500000001,0xBF,,
20.026168250000001,0x3F,,
20.027196000000000,0xBF,,
20.028198000000000,0xFF,,
20.036169000000001,0x9B,,
20.037161749999999,0x4B,,
20.038152499999999,0xBF,,
20.046162249999998,0xBB,,Error
20.047226999999999,0x1C,,
20.048853000000001,0xFF,,
20.056163500000000,0x3B,,Error
20.057173250000002,0x4C,,Error
20.058193500000002,0xFF,,
20.066168000000001,0x3A,,
20.067162000000000,0xB3,,
20.068172749999999,0xFF,,
20.076166250000000,0xBB,,
20.077160249999999,0x4B,,
20.078154749999999,0xFF,,
20.086167499999998,0xBA,,
20.087178750000000,0xBE,,
20.088172000000000,0xFF,,
20.095164000000000,0xBB,,Error
20.096182750000001,0x8F,,
20.097193749999999,0xDF,,
20.105164750000000,0x9B,,Error
20.106183250000001,0x1B,,
20.107194499999999,0xFF,,
20.114167999999999,0x3E,,
20.115196000000001,0xB1,,
20.116199500000000,0xFF,,
20.123168000000000,0xBF,,
20.124161500000000,0x03,,Error
20.125170499999999,0xFF,,
20.133168000000001,0xBE,,
20.134178750000000,0x04,,Error
20.135198249999998,0xFF,,
20.143162000000000,0x9E,,
20.144172000000001,0x52,,Error
20.145193249999998,0xDF,,
20.153162999999999,0x9F,,
20.154164999999999,0x81,,
20.155155749999999,0xFF,,
20.163164999999999,0x9F,,Error
20.164167500000001,0xF1,,
20.165170249999999,0xFF,,
20.173166500000001,0x1F,,
20.174193500000001,0x99,,
20.175194999999999,0xFF,,
20.184167500000001,0x3E,,
20.185160249999999,0x33,,Error
20.186198749999999,0xF7,,
20.194165999999999,0x9E,,Error
20.195166499999999,0xF1,,Error
20.196194750000000,0xFF,,
20.204162499999999,0x1E,,Error
20.205189749999999,0xE5,,
20.206194000000000,0xFF,,
20.214165000000001,0x1F,,
20.215166249999999,0xB1,,
20.216158750000002,0xFF,,
20.224160500000000,0x3A,,
20.225162000000001,0x91,,Error
20.226192749999999,0xDF,,
20.234160750000001,0x9B,,
20.235154000000001,0xA3,,Error
20.236163250000001,0xFF,,
20.244161750000000,0x9A,,
20.245189249999999,0x61,,
20.246192499999999,0xDF,,
20.254164750000001,0x1A,,
20.255157749999999,0x63,,
20.256167999999999,0xFF,,
20.264159500000002,0x1B,,
20.265160750000000,0x45,,
20.266189749999999,0xDF,,
20.273162500000002,0x1B,,
20.274189499999999,0xEF,,
20.275193250000001,0xFF,,
20.285166749999998,0x1B,,Error
20.286229750000000,0x3B,,Error
20.287266249999998,0xFF,,
20.295166999999999,0x1A,,Error
20.296194249999999,0xB5,,
20.297199249999998,0xDF,,
20.305160500000000,0x3F,,
20.306171500000001,0xF6,,
20.307164749999998,0xFF,,
20.316160249999999,0x1F,,
20.317152750000002,0x8B,,
20.318145749999999,0xBF,,
20.325158999999999,0x9F,,
20.326152749999999,0x83,,Error
20.327189250000000,0xFF,,
20.335158499999999,0xBE,,Error
20.336195000000000,0xE1,,
20.337190750000001,0xDF,,
20.345162750000000,0x3E,,
20.346174000000001,0xD2,,Error
20.347194999999999,0xFF,,
20.355163000000001,0x3E,,Error
20.356181500000002,0xDA,,Error
20.357193500000001,0xDF,,
20.366161750000000,0x1F,,Error
20.367163750000000,0xF1,,Error
20.368192000000001,0xFF,,
20.378160749999999,0x9F,,
20.379171500000002,0x82,,Error
20.380192000000001,0xFF,,
20.388159250000001,0x3A,,
20.389152750000001,0xFB,,Error
20.390162249999999,0xFF,,
20.399158000000000,0x3B,,Error
20.400160750000001,0x15,,
20.401161999999999,0xFF,,
20.410159499999999,0x3A,,Error
20.411223249999999,0x3F,,
20.412243499999999,0xDF,,
20.421165500000001,0x1B,,Error
20.422191999999999,0x27,,
20.423195499999999,0xFF,,
20.433161999999999,0x3A,,Error
20.434226249999998,0xBB,,Error
20.435253750000001,0xFF,,
20.444157499999999,0x3B,,
20.445167999999999,0xD6,,
20.446160750000001,0xFF,,
20.456165750000000,0x1B,,
20.457157500000001,0xEB,,Error
20.458195249999999,0xFF,,
20.467164000000000,0x3E,,Error
20.468199250000001,0xDF,,
20.469194750000000,0xFB,,
20.478163500000001,0x1A,,Error
20.479190500000001,0xE5,,
20.480195250000001,0xFF,,
20.489157500000001,0x1B,,
20.490221750000000,0x1B,,
20.491212250000000,0xFF,,
20.499164250000000,0x9F,,Error
20.500182750000000,0x15,,
20.501195249999999,0xFF,,
20.510160249999998,0x3E,,
20.511188250000000,0x2F,,
20.512191750000000,0xDF,,
20.520164749999999,0x1E,,Error
20.521228250000000,0x1C,,Error
20.522229249999999,0xDF,,
20.530157500000001,0x1F,,Error
20.531222000000000,0x1D,,Error
20.532222999999998,0xFF,,
20.541159749999998,0x1F,,
20.542186999999998,0xED,,
20.543189500000000,0xFF,,
20.552160000000001,0x3E,,
20.553188250000002,0x3E,,
20.554192000000000,0xDF,,
20.561157750000000,0x1E,,Error
20.562176000000001,0xF5,,Error
20.563189000000001,0xDF,,
20.571156750000000,0x3E,,Error
20.572167000000000,0x34,,
20.573159499999999,0xFF,,
20.581160250000000,0x9B,,Error
20.582224000000000,0x18,,
20.583216250000000,0xFF,,
20.592158999999999,0x9A,,Error
20.593186249999999,0xE5,,
20.594190500000000,0xDF,,
20.602163500000000,0x1A,,
20.603156250000001,0x03,,
20.604165750000000,0xFF,,
20.612163500000001,0x1A,,Error
20.613181999999998,0x2A,,Error
20.614194500000000,0xDF,,
20.623156750000000,0x1B,,Error
20.624158250000001,0x61,,
20.625158500000001,0xFF,,
20.632162000000001,0xBB,,
20.633182000000001,0xEF,,
20.634194250000000,0xDF,,
20.643158000000000,0x9A,,
20.644167750000001,0x76,,
20.645159000000000,0xFF,,
20.653161999999998,0x1A,,
20.654171999999999,0xD6,,
20.655165250000000,0xFF,,
20.663156499999999,0x1F,,
20.664166999999999,0xCA,,Error
20.665187750000001,0xEF,,
20.675155749999998,0xBE,,Error
20.676220000000001,0x3F,,Error
20.677256000000000,0xFD,,
20.687161000000000,0x5A,,Error
20.688187249999999,0xE5,,
20.689191500000000,0xDF,,
20.697161000000001,0xDE,,Error
20.698177999999999,0xC5,,Error
20.699189250000000,0xFF,,
20.707161500000002,0x1F,,
20.708162750000000,0xD1,,Error
20.709191499999999,0xFF,,
20.717163249999999,0x1E,,
20.718173000000000,0x72,,
20.719193749999999,0xFF,,
20.731158000000001,0x3E,,Error
20.732177249999999,0xCA,,Error
20.733187749999999,0xFF,,
20.771159000000001,0x1A,,
20.772169000000002,0x98,,Error
20.773189250000001,0xFF,,
20.782160000000001,0x1E,,
20.783162500000000,0x89,,Error
20.784191249999999,0xFB,,
20.798160249999999,0x3E,,
20.799153499999999,0x1B,,Error
20.800154750000001,0xFF,,
20.809158750000002,0x1F,,
20.810151000000001,0x83,,
20.811143999999999,0xFF,,
20.819154749999999,0x9F,,
20.820146749999999,0x83,,Error
20.821183999999999,0xFF,,
20.829153999999999,0x9B,,Error
20.830179999999999,0xD6,,
20.831182750000000,0xEF,,
20.839157499999999,0x3A,,
20.840151250000002,0x23,,Error
20.841160250000001,0xFB,,
20.850155000000001,0x3F,,Error
20.851173750000001,0xB8,,Error
20.852184749999999,0xDF,,
20.860160499999999,0x3E,,
20.861172499999999,0x2E,,Error
20.862192749999998,0xFF,,
20.870154500000002,0x3E,,Error
20.871156500000001,0xB9,,
20.872185500000001,0xFF,,
20.880158000000002,0x1E,,
20.881150999999999,0xEB,,
20.882144499999999,0xFF,,
20.890159000000001,0x9F,,Error
20.891177500000001,0x3D,,Error
20.892188000000001,0xDF,,
20.899156000000001,0x9F,,Error
20.900219750000002,0x1C,,Error
20.901237250000001,0xDF,,
20.909153750000002,0x9E,,
20.910156250000000,0x51,,Error
20.911185000000000,0xFF,,
20.919154750000001,0x1E,,Error
20.920190000000002,0xAC,,
20.921185500000000,0xFF,,
20.927153749999999,0x3E,,
20.928164500000001,0x46,,Error
20.929185250000000,0xFF,,
20.937160750000000,0xBE,,
20.938162750000000,0x11,,Error
20.939163000000001,0xFB,,
20.947160000000000,0x1E,,
20.948161500000001,0xF9,,Error
20.949162500000000,0xFF,,
20.958159250000001,0x9E,,Error
20.959177499999999,0xF4,,Error
20.960187500000000,0xDF,,
20.968156000000000,0x1F,,
20.969148250000000,0x83,,
20.970157000000000,0xFF,,
20.978159500000000,0x1E,,
20.979178500000000,0x7C,,
20.980190749999998,0xDF,,
20.988151999999999,0x1F,,Error
20.989179249999999,0x7D,,
20.990183750000000,0xDF,,
21.000158750000001,0x3A,,
21.001152749999999,0xB3,,
21.002144500000000,0xF7,,
21.016158250000000,0x1B,,Error
21.017159500000002,0xF1,,
21.018160000000002,0xFF,,
21.032153500000000,0x1B,,
21.033145999999999,0xE3,,
21.034146750000001,0xFF,,
21.043151500000000,0x1A,,
21.044144249999999,0x4B,,
21.045154499999999,0xFF,,
21.053155749999998,0x9B,,
21.054165749999999,0xBE,,Error
21.055185750000000,0xFF,,
21.062159250000001,0x1A,,
21.063152500000001,0xA3,,Error
21.064190750000002,0xDF,,
21.072157000000001,0x3A,,
21.073185250000002,0x18,,
21.074187750000000,0xDF,,
21.083157249999999,0xBB,,
21.084149750000002,0x4B,,
21.085141499999999,0xBF,,
21.093153999999998,0x9B,,Error
21.094217250000000,0x19,,Error
21.095227000000001,0xDF,,
21.103155500000000,0x9F,,Error
21.104157250000000,0xC9,,
21.105149500000000,0xFF,,
21.113156499999999,0x9F,,
21.114149999999999,0x8B,,
21.115142250000002,0xFF,,
21.123157500000001,0x9E,,Error
21.124220250000000,0xB8,,Error
21.125238499999998,0xFF,,
21.133157250000000,0xBF,,
21.134159250000000,0x9D,,
21.135159250000001,0xFF,,
21.143152250000000,0x9E,,Error
21.144169750000000,0xF4,,Error
21.145180249999999,0xDF,,
21.153151999999999,0x9F,,
21.154144500000001,0x23,,Error
21.155181249999998,0xDF,,
21.163150999999999,0x1F,,
21.164152500000000,0xFD,,
21.165144750000000,0xFF,,
21.174151999999999,0x9F,,Error
21.175161750000001,0xD4,,Error
21.176181499999998,0xFF,,
21.185155250000001,0x9A,,
21.186192250000001,0xCA,,
21.187187000000002,0xFF,,
21.194151500000000,0x3B,,
21.195145249999999,0x6B,,Error
21.196144749999998,0xDF,,
21.205158250000000,0x1B,,Error
21.206184499999999,0xB3,,
21.207188500000001,0xDF,,
21.216149750000000,0x9A,,
21.217142750000001,0xBB,,
21.218143250000001,0xFB,,
21.227154250000002,0x9A,,Error
21.228164000000000,0xBC,,
21.229156249999999,0xFF,,
21.237149750000000,0x1A,,Error
21.238168000000002,0x7F,,
21.239180250000000,0xFB,,
21.247151250000002,0x9A,,
21.248143500000001,0x5B,,Error
21.249152500000001,0xFF,,
21.257155749999999,0x5A,,Error
21.258164250000000,0xB4,,Error
21.259183000000000,0xFF,,
21.268156749999999,0x1A,,Error
21.269184249999999,0x01,,
21.270187750000002,0xDF,,
21.279152499999999,0x3E,,Error
21.280180250000001,0xA6,,
21.281183250000002,0xDF,,
21.288156250000000,0x9F,,
21.289158000000000,0x69,,Error
21.290188000000001,0xDF,,
21.298148749999999,0x9E,,Error
21.299166750000001,0xCA,,
21.300179249999999,0xFF,,
21.309152999999998,0x1E,,
21.310154499999999,0xE1,,Error
21.311183750000001,0xFF,,
21.319149249999999,0x1E,,Error
21.320150250000001,0xE1,,Error
21.321179749999999,0xFF,,
21.328154500000000,0x1F,,
21.329181500000001,0xA7,,
21.330186000000001,0xFF,,
21.422127499999998,0x00,,Error
21.748151249999999,0xFF,,
21.749307000000002,0xFF,,
21.750462250000002,0x01,,
21.751618250000000,0x04,,
21.752774500000001,0x8A,,
21.753931000000001,0x00,,
21.755089000000002,0x04,,
21.756247500000001,0x6C,,
21.772414749999999,0x00,,Error
22.065152000000001,0xFF,,
22.066307750000000,0xFF,,
22.067463750000002,0x01,,
22.068621250000000,0x04,,
22.069777999999999,0x8A,,
22.070933749999998,0x00,,
22.072091499999999,0x04,,
22.073250000000002,0x6C,,
22.074546000000002,0xFF,,
22.075692499999999,0xFF,,
22.076837500000000,0x01,,
22.077982750000000,0x06,,
22.079127750000001,0x00,,
22.080273500000001,0x03,,
22.081418750000001,0x02,,
22.082564000000001,0x01,,
22.083709750000001,0x08,,
22.084854750000002,0xEA,,
22.090873250000001,0x00,,Error
22.238163499999999,0xFF,,
22.239319250000001,0xFF,,
22.240475249999999,0x01,,
22.241631999999999,0x04,,
22.242788250000000,0xCD,,
22.243945750000002,0x00,,
22.245104250000001,0x3B,,
22.246262500000000,0xF2,,
22.247634000000001,0xFF,,
22.248780499999999,0xFF,,
22.249925500000000,0x01,,
22.251070500000001,0x3D,,
22.252215499999998,0x00,,
22.253361750000000,0x3B,,
22.254507000000000,0xD0,,
22.255652500000000,0x0B,,
22.256798750000002,0xF6,,
22.257943999999998,0x82,,
22.259090250000000,0x82,,
22.260235750000000,0x80,,
22.261381750000002,0x03,,
22.262527250000002,0x00,,
22.263673250000000,0x32,,
22.264818750000000,0x00,,
22.265964749999998,0x41,,
22.267110250000002,0x1E,,
22.268256250000000,0x00,,
22.269401750000000,0x00,,
22.270547749999999,0xB4,,
22.271693249999998,0x0A,,
22.272839250000001,0xC8,,
22.273984500000001,0xC8,,
22.275130749999999,0xC8,,
22.276275999999999,0x21,,
22.277422000000001,0x19,,
22.278567500000001,0x15,,
22.279713500000000,0x11,,
22.280858750000000,0x14,,
22.282005000000002,0x00,,
22.283150249999998,0x32,,
22.284296250000001,0x00,,
22.285441750000000,0x32,,
22.286587999999998,0x00,,
22.287733500000002,0x32,,
22.288879500000000,0x00,,
22.290025000000000,0x00,,
22.291170999999999,0x00,,
22.292316499999998,0x00,,
22.293462500000000,0x00,,
22.294608000000000,0x01,,
22.295754250000002,0xE3,,
22.296899750000001,0xC0,,
22.298045750000000,0x00,,
22.299191250000000,0x41,,
22.300337500000001,0x00,,
22.301483000000001,0x41,,
22.302629249999999,0x00,,
22.303774499999999,0x41,,
22.304920750000001,0x00,,
22.306066250000001,0x00,,
22.307212249999999,0x00,,
22.308357749999999,0x08,,
22.309503750000001,0x09,,
22.310649250000001,0x14,,
22.311795249999999,0x00,,
22.312940749999999,0x00,,
22.314086750000001,0x78,,
22.315232250000001,0x32,,
22.316378499999999,0x64,,
22.317523749999999,0x50,,
22.318670000000001,0x50,,
22.319815500000001,0x64,,
22.320961250000000,0xDF,,
22.326981000000000,0x00,,Error
22.386159500000002,0xFF,,
22.387315999999998,0xFF,,
22.388471249999998,0x01,,
22.389627500000000,0x04,,
22.390784249999999,0xCD,,
22.391940500000000,0x3B,,
